2015 Household Expenditure Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,Economically Inactive,Not Classified,Rented,Male,London,1,1,2,760.10,881.72,820.91,623.28,699.29,760.10,476.33,476.33,447.75,501.48,531.57,451.83,757.57,4545.40,2885.29,1660.11,2998.68,
4968,Economically Inactive,Long Term Unemployed,Rented,Female,London,2,3,5,735.50,654.60,889.96,882.60,794.34,595.76,1774.88,1650.64,1733.17,1802.50,1694.35,1796.01,758.79,4552.76,10451.55,-5898.79,10862.30,
329,Economically Inactive,Not Classified,Rented,Female,South East,1,1,2,757.55,939.36,901.48,583.31,803.00,568.16,802.2,697.91,642.08,738.39,716.24,723.40,758.81,4552.86,4320.22,232.64,4490.00,
681,Training Program,Routine or manual,Rented,Female,Wales,1,2,3,757.50,651.45,734.78,916.58,795.38,712.05,1680.49,1730.90,1540.50,1632.93,1469.64,1631.30,761.29,4567.74,9685.76,-5118.02,10066.41,
3965,Economically Inactive,Not Classified,Owned,Female,Wales,1,1,2,774.05,580.54,959.82,897.90,611.50,758.57,519.2,399.78,351.81,369.40,313.99,323.41,763.73,4582.38,2277.59,2304.79,2367.10,
2184,Economically Inactive,Routine or manual,Rented,Female,Yorkshire and the Humber,1,2,3,805.56,700.84,910.28,749.17,652.50,773.34,1743.76,1464.76,1288.99,1108.53,1230.47,1415.04,765.28,4591.69,8251.55,-3659.86,8575.84,
4206,Economically Inactive,Not Classified,Rented,Male,Scotland,1,1,2,751.75,887.07,939.69,638.99,766.79,684.09,531.39,531.39,552.65,469.75,559.00,547.82,778.06,4668.38,3192,1476.38,3317.45,
5754,Economically Inactive,Not Classified,Rented,Female,Wales,1,1,2,747.21,620.18,814.46,732.27,896.65,859.29,452.28,492.99,438.76,456.31,497.38,467.54,778.34,4670.06,2805.26,1864.80,2915.51,
6501,Economically Inactive,Routine or manual,Rented,Female,London,2,1,3,712.05,797.50,598.12,861.58,868.70,847.34,604.98,550.53,589.07,589.07,700.99,708.00,780.88,4685.29,3742.64,942.65,3889.73,
5950,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,707.61,834.98,615.62,849.13,856.21,863.28,451.53,424.44,365.02,346.77,367.58,396.99,787.81,4726.83,2352.33,2374.50,2444.78,
6517,Economically Inactive,Not Classified,Owned,Female,South West,1,1,2,768.96,922.75,930.44,576.72,899.68,630.55,1033.18,857.54,960.44,979.65,1087.41,1283.14,788.18,4729.10,6201.36,-1472.26,6445.07,
5162,Economically Inactive,Managerial or Professional,Owned,Male,Eastern,1,1,2,762.31,769.93,602.22,808.05,922.40,876.66,1673.96,1640.48,1820.93,1711.67,1660.32,1975.78,790.26,4741.57,10483.14,-5741.57,10895.13,
2984,Economically Inactive,Not Classified,Owned,Female,North East,1,1,2,779.41,654.70,865.15,818.38,872.94,787.20,553.73,415.30,448.52,479.92,542.31,482.66,796.30,4777.78,2922.44,1855.34,3037.29,
2575,Part-time working,Routine or manual,Rented,Female,South West,1,2,3,888.10,674.96,834.81,674.96,1030.20,683.84,1006.63,986.50,1183.80,1018.07,1048.61,1216.39,797.81,4786.87,6460,-1673.13,6713.88,
3494,Economically Inactive,Not Classified,Owned,Female,North West and Merseyside,1,1,2,777.67,902.10,746.57,816.56,614.36,972.09,610.62,598.41,526.60,610.86,733.03,740.36,804.89,4829.35,3819.88,1009.47,3970.00,
4326,Economically Inactive,Not Classified,Owned,Male,Eastern,1,1,2,850.21,654.66,697.17,952.24,646.16,1037.26,519.31,560.85,616.94,715.65,672.71,787.07,806.28,4837.70,3872.53,965.17,4024.72,
1391,Economically Inactive,Not Classified,Owned,Male,Midlands,1,1,2,780.13,912.75,686.51,616.30,873.74,975.16,571.08,474.00,511.92,547.75,465.59,446.97,807.43,4844.59,3017.31,1827.28,3135.89,
958,Economically Inactive,Not Classified,Owned,Female,Eastern,1,1,2,824.68,857.66,651.49,907.14,816.43,841.17,920.77,801.07,704.94,817.73,956.74,880.20,816.43,4898.57,5081.45,-182.89,5281.15,
3656,Economically Inactive,Not Classified,Rented,Male,Midlands,1,1,2,905.40,923.51,706.21,796.75,832.97,751.48,937.37,740.52,718.30,826.05,925.18,980.69,819.39,4916.32,5128.11,-211.79,5329.64,
1699,Economically Inactive,Not Classified,Owned,Female,Eastern,1,1,2,799.51,799.51,799.51,903.45,783.52,831.49,355.25,330.38,290.73,270.38,302.83,360.37,819.50,4916.99,1909.94,3007.05,1985.00,
2971,Economically Inactive,Routine or manual,Rented,Female,North West and Merseyside,2,1,3,802.40,890.66,730.18,962.88,890.66,657.97,935.09,916.39,815.59,807.43,734.76,675.98,822.46,4934.75,4885.24,49.51,5077.23,
1275,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,848.01,703.85,703.85,966.73,881.93,839.53,360.08,360.08,327.67,308.01,286.45,252.08,823.98,4943.90,1894.37,3049.53,1968.82,
901,Economically Inactive,Not Classified,Owned,Female,South East,1,1,2,827.24,835.51,794.15,1017.50,810.69,670.06,679.01,522.84,470.56,508.20,508.20,462.46,825.86,4955.15,3151.27,1803.88,3275.11,
1618,Economically Inactive,Not Classified,Owned,Female,South East,1,1,2,809.25,954.92,655.49,671.68,971.10,922.55,820.38,697.32,592.72,651.99,580.27,603.48,830.83,4984.99,3946.16,1038.83,4101.24,
5981,Economically Inactive,Not Classified,Rented,Male,South East,1,1,2,810.00,785.70,777.60,745.20,891.00,980.10,651.17,625.12,650.12,565.60,588.22,517.63,831.60,4989.60,3597.86,1391.74,3739.26,
5808,Economically Inactive,Not Classified,Owned,Male,Yorkshire and the Humber,1,1,2,866.35,675.75,736.40,1056.94,961.65,719.07,1232.33,1306.27,1449.96,1739.95,2053.14,2196.86,836.03,5016.16,9978.51,-4962.35,10370.67,
2392,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,787.41,874.03,929.14,763.79,905.52,771.66,990.48,960.77,951.16,884.58,1061.50,912.89,838.59,5031.55,5761.38,-729.83,5987.80,
1651,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,812.31,869.17,812.31,682.34,999.14,885.42,504.82,403.86,424.05,381.65,343.49,319.45,843.45,5060.69,2377.32,2683.37,2470.75,
989,Economically Inactive,Long Term Unemployed,Rented,Female,North East,1,2,3,852.85,946.66,784.62,716.39,869.91,895.49,688,701.76,807.02,936.14,1076.56,1001.20,844.32,5065.92,5210.68,-144.76,5415.46,
4603,Economically Inactive,Long Term Unemployed,Rented,Female,London,2,1,3,857.40,883.12,737.36,994.58,728.79,865.97,515.09,422.37,460.38,501.81,486.76,423.48,844.54,5067.22,2809.89,2257.33,2920.32,
2403,Part-time working,Intermediate occupation,Rented,Female,London,2,2,4,950.00,788.50,845.50,779.00,1016.50,722.00,2743.43,2716.00,2417.24,2755.65,3306.78,3240.64,850.25,5101.50,17179.74,-12078.24,17854.90,
4926,Economically Inactive,Not Classified,Rented,Male,London,1,1,2,805.71,982.97,878.22,829.88,700.97,910.45,817.97,752.53,880.46,827.63,769.70,846.67,851.37,5108.20,4894.96,213.24,5087.33,
4230,Economically Inactive,Not Classified,Rented,Female,London,1,1,2,922.65,701.21,959.56,959.56,701.21,876.52,776.73,838.87,763.37,839.71,915.28,1006.81,853.45,5120.71,5140.77,-20.06,5342.80,
2080,Economically Inactive,Not Classified,Rented,Female,South East,1,1,2,900.92,1108.13,819.84,729.75,747.77,819.84,803.34,626.61,538.88,495.77,585.01,549.91,854.38,5126.25,3599.52,1526.73,3740.98,
6037,Economically Inactive,Not Classified,Owned,Female,Midlands,2,1,3,890.76,730.42,1024.37,864.04,846.22,783.87,858.06,660.71,753.21,821.00,821.00,894.89,856.61,5139.68,4808.87,330.81,4997.86,
6299,Economically Inactive,Not Classified,Rented,Male,Midlands,1,1,2,967.31,754.50,1054.37,889.93,735.16,793.19,1626.61,1268.76,1319.51,1425.07,1268.31,1369.77,865.74,5194.46,8278.03,-3083.57,8603.36,
1009,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,856.09,941.69,1061.55,958.82,659.19,727.67,1258.34,1359.01,1291.06,1471.81,1427.66,1299.17,867.50,5205.01,8107.05,-2902.05,8425.66,
1483,Economically Inactive,Not Classified,Rented,Female,South West,1,1,2,843.00,969.45,859.86,750.27,952.59,834.57,802.85,602.14,704.50,598.83,658.71,638.95,868.29,5209.74,4005.98,1203.76,4163.42,
4796,Training Program,Long Term Unemployed,Rented,Male,Midlands,1,1,2,1012.36,850.38,870.63,789.64,820.01,870.63,620.37,682.41,702.88,759.11,698.38,796.15,868.94,5213.65,4259.3,954.35,4426.69,
6408,Economically Inactive,Not Classified,Owned,Female,Wales,1,1,2,903.85,885.77,777.31,1129.81,858.66,686.93,161.78,143.98,155.50,152.39,172.20,154.98,873.72,5242.33,940.83,4301.50,977.80,
5379,Economically Inactive,Not Classified,Rented,Male,North West and Merseyside,1,1,2,839.25,931.57,805.68,805.68,914.78,956.75,664.11,524.65,451.20,388.03,364.75,353.81,875.62,5253.71,2746.55,2507.16,2854.49,
2539,Economically Inactive,Routine or manual,Owned,Male,Midlands,1,1,2,821.50,944.73,821.50,796.86,903.65,994.02,919.49,919.49,1029.83,937.15,880.92,766.40,880.38,5282.26,5453.28,-171.02,5667.59,
5075,Economically Inactive,Routine or manual,Owned,Female,Eastern,1,2,3,925.15,1137.93,851.14,869.64,730.87,786.38,1280.9,1114.38,1270.39,1346.61,1400.47,1344.45,883.52,5301.11,7757.2,-2456.09,8062.06,
1070,Economically Inactive,Not Classified,Owned,Female,Yorkshire and the Humber,1,1,2,821.75,945.01,912.14,1010.75,706.70,920.36,524.28,414.18,385.19,327.41,356.88,371.16,886.12,5316.71,2379.1,2937.61,2472.60,
1981,Economically Inactive,Not Classified,Owned,Female,South East,1,1,2,926.51,1037.69,769.00,1102.55,778.27,713.41,764.07,825.20,957.23,1024.24,880.85,863.23,887.91,5327.43,5314.82,12.61,5523.69,
4906,Economically Inactive,Not Classified,Rented,Female,South East,1,1,2,903.47,1129.34,677.60,975.75,804.09,840.23,634.08,577.01,513.54,549.49,544.00,620.16,888.41,5330.48,3438.28,1892.20,3573.40,
5474,Economically Inactive,Not Classified,Owned,Female,Wales,1,1,2,893.10,1044.93,910.96,884.17,812.72,794.86,739.25,628.36,754.03,648.47,739.26,724.47,890.12,5340.74,4233.84,1106.90,4400.23,
3877,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,1,1,2,887.41,780.92,1002.77,816.42,780.92,1073.77,546.95,453.97,522.07,589.94,507.35,553.01,890.37,5342.21,3173.29,2168.92,3298.00,
6215,Economically Inactive,Not Classified,Rented,Male,South East,1,1,2,905.10,715.03,968.46,1031.81,778.39,950.36,237.73,225.84,246.17,285.56,336.96,310.00,891.53,5349.15,1642.26,3706.89,1706.80,
54,Economically Inactive,Routine or manual,Rented,Female,South East,1,2,3,905.15,1077.13,769.38,841.79,678.86,1077.13,603.3,663.63,769.81,785.21,824.47,816.23,891.57,5349.44,4462.65,886.79,4638.03,
2120,Economically Inactive,Not Classified,Owned,Male,Wales,2,1,3,917.67,1147.09,770.84,844.26,954.38,715.78,3648.91,3247.53,2857.83,2914.99,2856.69,3085.23,891.67,5350.02,18611.18,-13261.16,19342.60,
806,Part-time working,Routine or manual,Rented,Male,Yorkshire and the Humber,2,1,3,937.91,815.98,1106.73,806.60,984.81,731.57,564.78,593.02,587.09,516.64,594.14,582.26,897.27,5383.60,3437.93,1945.67,3573.04,
2875,Training Program,Routine or manual,Rented,Female,Yorkshire and the Humber,1,1,2,897.20,1076.64,986.92,672.90,933.09,834.40,1287.68,1313.43,1431.64,1417.32,1672.44,1856.41,900.19,5401.15,8978.92,-3577.77,9331.79,
4154,Economically Inactive,Not Classified,Owned,Female,Midlands,2,1,3,909.10,1136.38,763.64,836.37,927.28,836.37,985.97,739.48,635.95,699.55,783.50,728.66,901.52,5409.14,4573.11,836.03,4752.83,
4638,Economically Inactive,Not Classified,Owned,Female,Northern Ireland,1,1,2,935.11,785.49,963.16,888.35,1028.62,813.55,1094.15,897.20,879.26,949.60,1101.54,1024.43,902.38,5414.28,5946.18,-531.90,6179.86,
2413,Economically Inactive,Not Classified,Rented,Female,Scotland,1,1,2,960.37,1094.82,921.96,1008.39,768.30,720.28,630.15,516.72,506.39,511.45,593.28,706.00,912.35,5474.12,3463.99,2010.13,3600.12,
4445,Economically Inactive,Not Classified,Rented,Male,Midlands,1,1,2,916.81,916.81,779.29,825.13,925.98,1118.51,521.23,453.47,403.59,415.70,407.39,399.24,913.76,5482.53,2600.62,2881.91,2702.82,
1623,Training Program,Routine or manual,Rented,Female,South East,1,2,3,937.03,946.40,937.03,796.47,890.17,993.25,1195.49,1052.03,1052.03,988.91,979.02,969.23,916.72,5500.35,6236.71,-736.36,6481.81,
3714,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,955.10,1031.51,773.63,1088.81,888.24,764.08,846.2,812.35,950.45,826.89,859.97,988.97,916.90,5501.37,5284.83,216.54,5492.52,
3187,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,864.81,1063.72,674.55,968.59,968.59,977.24,160.68,159.07,171.80,166.65,149.99,131.99,919.58,5517.50,940.18,4577.32,977.13,
3581,Economically Inactive,Not Classified,Rented,Male,North West and Merseyside,1,1,2,906.61,979.14,1115.13,997.27,761.55,761.55,664.69,671.34,758.61,811.71,714.30,785.73,920.21,5521.25,4406.38,1114.87,4579.55,
4364,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,1,1,2,956.46,784.30,870.38,1109.49,841.68,975.59,673.63,714.05,735.47,757.53,802.98,899.34,922.98,5537.90,4583,954.90,4763.11,
6231,Economically Inactive,Routine or manual,Rented,Female,Wales,2,1,3,940.31,1118.97,940.31,771.05,724.04,1043.74,1294.65,1035.72,1149.65,1276.11,1110.22,1332.26,923.07,5538.42,7198.61,-1660.19,7481.52,
4469,Economically Inactive,Not Classified,Rented,Female,Eastern,1,1,2,895.21,1119.01,859.40,1038.44,671.41,957.87,2016.32,2217.95,2439.75,2561.74,2997.24,2757.46,923.56,5541.34,14990.46,-9449.12,15579.59,
6362,Full-time working,Intermediate occupation,Rented,Male,Scotland,1,1,2,923.80,923.80,923.80,923.80,933.04,923.80,776.5,660.03,772.24,818.57,867.68,954.45,925.34,5552.04,4849.47,702.57,5040.05,
6472,Economically Inactive,Not Classified,Owned,Female,North West and Merseyside,1,1,2,961.26,807.46,1095.84,836.30,1047.77,807.46,589.81,631.10,738.39,649.78,643.28,694.74,926.02,5556.09,3947.1,1608.99,4102.22,
6534,Economically Inactive,Not Classified,Owned,Female,Scotland,1,1,2,978.96,949.59,802.75,871.27,783.17,1184.54,869.78,948.06,1071.31,964.18,906.33,842.89,928.38,5570.28,5602.55,-32.27,5822.73,
796,Economically Inactive,Not Classified,Rented,Female,Northern Ireland,1,1,2,1028.85,802.50,781.93,833.37,1142.02,987.70,408.6,441.29,476.59,571.91,554.75,482.63,929.40,5576.37,2935.77,2640.60,3051.15,
2877,Economically Inactive,Not Classified,Rented,Female,Northern Ireland,1,1,2,900.00,972.00,945.00,684.00,1107.00,972.00,780.53,694.67,611.31,556.29,600.79,666.88,930.00,5580.00,3910.47,1669.53,4064.15,
5659,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,923.36,1043.40,821.79,1144.97,914.13,738.69,770.25,731.74,812.23,722.88,643.36,643.36,931.06,5586.34,4323.82,1262.52,4493.75,
1887,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,962.61,914.48,847.10,1135.88,818.22,914.48,1008.46,806.77,726.09,668.00,714.76,736.20,932.13,5592.77,4660.28,932.49,4843.43,
2756,Economically Inactive,Not Classified,Owned,Female,Eastern,1,1,2,895.70,994.22,904.65,806.13,1083.79,913.61,496.38,387.18,456.87,520.83,510.41,561.45,933.02,5598.10,2933.12,2664.98,3048.39,
5695,Economically Inactive,Routine or manual,Rented,Female,Wales,1,3,4,1068.50,897.54,929.60,929.60,886.86,897.54,737.63,678.62,746.48,679.30,794.78,675.56,934.94,5609.64,4312.37,1297.27,4481.85,
3459,Economically Inactive,Not Classified,Rented,Male,South East,1,1,2,886.55,1108.19,1019.53,948.61,735.84,922.01,1738.2,1407.94,1224.91,1188.16,1152.52,1210.15,936.79,5620.73,7921.88,-2301.15,8233.21,
639,Economically Inactive,Not Classified,Rented,Female,Scotland,1,1,2,1006.46,905.81,1006.46,1066.85,774.97,885.68,1013.6,810.88,794.66,953.59,1068.02,950.54,941.04,5646.23,5591.29,54.94,5811.03,
4655,Part-time working,Routine or manual,Owned,Female,Yorkshire and the Humber,1,1,2,1000.20,980.20,790.16,1090.22,750.15,1040.21,1530.8,1331.80,1411.71,1679.93,1847.92,1903.36,941.86,5651.14,9705.52,-4054.38,10086.95,
1509,Economically Inactive,Intermediate occupation,Owned,Female,South East,1,1,2,973.21,856.42,963.48,749.37,1177.58,934.28,809.71,882.58,882.58,979.66,1018.85,1039.23,942.39,5654.34,5612.61,41.73,5833.19,
3521,Economically Inactive,Not Classified,Rented,Female,Northern Ireland,1,3,4,985.13,926.02,985.13,758.55,1201.85,817.65,665.63,612.38,600.13,594.13,695.13,764.64,945.72,5674.33,3932.04,1742.29,4086.57,
5683,Economically Inactive,Not Classified,Rented,Female,Eastern,1,1,2,999.75,1029.74,989.75,949.76,759.81,969.76,924.29,905.80,1086.96,1271.74,1373.48,1318.54,949.76,5698.57,6880.81,-1182.24,7151.23,
5452,Economically Inactive,Not Classified,Owned,Female,Scotland,1,1,2,952.11,1085.41,771.21,752.17,1104.45,1066.36,581.04,534.56,550.60,556.11,533.87,523.19,955.29,5731.71,3279.37,2452.34,3408.25,
4700,Economically Inactive,Not Classified,Rented,Female,Midlands,1,1,2,913.01,1104.74,1059.09,739.54,1068.22,876.49,1205.78,928.45,891.31,998.27,1028.22,904.83,960.18,5761.09,5956.86,-195.77,6190.96,
1569,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,1,1,2,964.06,1012.26,829.09,829.09,1079.75,1050.83,331.73,321.78,328.22,321.66,366.69,385.02,960.85,5765.08,2055.1,3709.98,2135.87,
4261,Economically Inactive,Not Classified,Rented,Male,Scotland,2,1,3,958.25,1034.91,929.50,948.67,996.58,900.76,1607.01,1639.15,1819.46,1564.74,1533.45,1579.45,961.45,5768.67,9743.26,-3974.59,10126.17,
47,Part-time working,Routine or manual,Rented,Female,North West and Merseyside,1,1,2,1009.65,1241.87,1019.75,797.62,888.49,817.82,1207.13,1013.99,993.71,953.96,829.95,746.96,962.53,5775.20,5745.7,29.50,5971.51,
4080,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,1,1,2,957.70,890.66,948.12,967.28,996.01,1043.89,673.3,639.64,626.85,658.19,783.25,830.25,967.28,5803.66,4211.48,1592.18,4376.99,
4526,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,964.05,1031.53,742.32,973.69,1070.10,1050.81,734.56,580.30,504.86,540.20,621.23,664.72,972.08,5832.50,3645.87,2186.63,3789.15,
1892,Economically Inactive,Not Classified,Rented,Female,South East,1,1,2,914.81,896.51,960.55,1061.18,859.92,1143.51,988.86,939.42,911.24,1002.36,912.15,775.33,972.75,5836.48,5529.36,307.12,5746.66,
6038,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,1019.38,1243.64,876.66,998.99,805.31,897.05,406.23,312.80,334.70,394.95,351.51,404.24,973.50,5841.03,2204.43,3636.60,2291.06,
5638,Economically Inactive,Not Classified,Owned,Female,Eastern,1,1,2,1026.56,1016.29,1221.61,934.17,872.58,769.92,842.63,876.34,876.34,1042.84,1094.98,1116.88,973.52,5841.13,5850.01,-8.88,6079.92,
4821,Economically Inactive,Not Classified,Owned,Female,Midlands,2,1,3,966.12,734.25,956.46,985.44,1072.39,1149.68,2396.77,2013.29,2415.95,2633.39,2975.73,3035.24,977.39,5864.34,15470.37,-9606.03,16078.36,
3701,Part-time working,Routine or manual,Rented,Female,North West and Merseyside,1,2,3,1026.30,1087.88,1016.04,800.51,1077.62,862.09,1101.86,1046.77,942.09,838.46,939.08,1014.21,978.41,5870.44,5882.47,-12.03,6113.65,
3771,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,1,1,2,977.71,772.39,1153.70,899.49,1104.81,967.93,545,452.35,529.25,492.20,516.81,449.62,979.34,5876.03,2985.23,2890.80,3102.55,
1581,Economically Inactive,Routine or manual,Rented,Female,North West and Merseyside,1,3,4,1125.75,900.60,1035.69,900.60,844.31,1069.46,550.95,539.93,496.74,422.23,498.23,543.07,979.40,5876.41,3051.15,2825.26,3171.06,
2832,Economically Inactive,Not Classified,Owned,Male,Scotland,1,1,2,950.91,1169.62,1131.58,1026.98,827.29,789.26,891.47,944.96,831.56,748.40,860.66,929.51,982.61,5895.64,5206.56,689.08,5411.18,
5624,Economically Inactive,Routine or manual,Rented,Male,South West,1,1,2,963.40,1021.20,857.42,992.30,895.96,1175.34,425.23,403.97,436.29,379.57,375.77,420.86,984.27,5905.62,2441.69,3463.93,2537.65,
4738,Economically Inactive,Not Classified,Rented,Female,North East,1,1,2,928.56,1151.41,1021.42,854.28,947.13,1002.84,765.72,658.52,757.30,840.60,874.22,865.48,984.27,5905.64,4761.84,1143.80,4948.98,
5537,Training Program,Intermediate occupation,Rented,Female,North East,2,2,4,893.90,1010.11,938.60,1090.56,1063.74,911.78,1127.73,857.07,994.20,994.20,1024.03,1136.67,984.78,5908.69,6133.9,-225.21,6374.96,
3151,Economically Inactive,Not Classified,Owned,Female,London,1,1,2,1008.90,1220.77,1018.99,756.68,897.92,1008.90,758.65,682.79,785.21,722.39,744.06,654.77,985.36,5912.16,4347.87,1564.29,4518.74,
